bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_n3129,1581,2,0.35088604423840375,0.43003489202713213,-0.35088604423840375,0.0034543079075066707,0.004228273093793589
mv_f0_n2595,3294,2,0.3508860440715878,0.4300348918709567,-0.3508860440715878,0.0034543079058579895,0.004228273092251378
mv_f0_n1137,2570,2,0.350872434166954,0.43402239140173,-0.350872434166954,0.003455927946900972,0.004269782708931746
mv_f0_n874,2507,2,0.35087242773696264,0.434022384970189,-0.35087242773696264,0.003455927883321941,0.004269782645384357
mv_f0_n3615,2695,2,0.35087026348511896,0.43129407679916437,-0.35087026348511896,0.0034550778835790164,0.00424182173228882
mv_f0_n506,3702,2,0.35087026274393984,0.4312940759554461,-0.35087026274393984,0.003455077876252932,0.0042418217239548195
mv_f0_n1920,2797,2,0.35086840298759336,0.4335912993106031,-0.35086840298759336,0.003456627843943294,0.004266457554379377
mv_f0_n1538,1853,2,0.35086282406406655,0.4292360427454123,-0.35086282406406655,0.0034537326455286177,0.004219967704071403
mv_f0_n3429,2114,2,0.35086282143673,0.429236040017847,-0.35086282143673,0.0034537326195668294,0.004219967677140168
mv_f0_n1263,3529,2,0.35086282119297113,0.4292360397791548,-0.35086282119297113,0.003453732617158034,0.004219967674783387
mv_f0_n1942,2239,2,0.35080222702549513,0.429608309277602,-0.35080222702549513,0.0034582485985604206,0.004229883080482
mv_f0_n1228,57,2,0.350769444100714,0.4303115350824704,-0.350769444100714,0.003453362639143087,0.004231255480172447
mv_f0_n2187,1885,2,0.35076326836015403,0.4303053774021924,-0.35076326836015403,0.0034533016022021967,0.004231194670001992
mv_f0_n223,3139,2,0.350763268166913,0.430305377201744,-0.350763268166913,0.003453301600292391,0.004231194668022464
mv_f0_n640,1539,2,0.35074388101424003,0.433472715185807,-0.35074388101424003,0.003455419701529905,0.004265315209207476
mv_f0_n3432,3556,2,0.3507438787333516,0.4334727129248082,-0.3507438787333516,0.0034554196789717273,0.004265315186862684
mv_f0_n3309,2092,2,0.3507103517279191,0.4285808104520605,-0.3507103517279191,0.0034520551681880285,0.004213293604184654
mv_f0_n1513,2109,2,0.35071035172791537,0.42858081045206586,-0.35071035172791537,0.0034520551681843092,0.004213293604180213
mv_f0_n3310,2091,2,0.3507103517279041,0.4285808104520434,-0.3507103517279041,0.0034520551681841982,0.004213293604179991
mv_f0_n76,2108,2,0.3507103387739789,0.4285807975066423,-0.3507103387739789,0.0034520550401495598,0.004213293476326374
mv_f0_n1563,2878,2,0.3507103387739789,0.4285807975066423,-0.3507103387739789,0.0034520550401495598,0.004213293476326374
mv_f0_n78,2115,2,0.3507103313555785,0.4285807900926488,-0.3507103313555785,0.003452054966829987,0.0042132934031063884
mv_f0_n1590,2119,2,0.35067438695861197,0.42842629660730025,-0.35067438695861197,0.0034516595315517984,0.0042117198589010085
mv_f0_n3145,1590,2,0.35067438457494626,0.42842629411828226,-0.35067438457494626,0.003451659507999527,0.004211719834326999
mv_f0_n3656,1133,2,0.35064763338243166,0.43120001039717865,-0.35064763338243166,0.0034529174509591587,0.004240943551389265
mv_f0_n2324,3656,2,0.35064763235851104,0.4312000093279919,-0.35064763235851104,0.003452917440837533,0.004240943540828046
mv_f0_n88,2553,2,0.3506189119109266,0.43350803860726267,-0.3506189119109266,0.0034535466479631016,0.00426486189767461
mv_f0_n1087,2569,2,0.35061890548100505,0.4335080321758086,-0.35061890548100505,0.0034535465843828494,0.004264861834126332
mv_f0_n2045,1538,2,0.35061040651148956,0.4333440922579565,-0.35061040651148956,0.0034541266942039184,0.004264078261253634
mv_f0_n1212,2248,2,0.3505897693375867,0.4294059368534678,-0.3505897693375867,0.0034561853836411194,0.004227932046156235
mv_f0_n3127,2238,2,0.3505896569521699,0.4294058161065873,-0.3505896569521699,0.0034561842714931346,0.004227930852155004
mv_f0_n541,2635,2,0.3505781790352223,0.4333011933844273,-0.3505781790352223,0.003453817981487417,0.004263667035200203
